zip_file,log_file,latitude,longitude,timestamp
All2024-06-27-16-34-39+0500.zip,aplog.27,41.28686148,69.32923581,06-27 15:45:35.944
All2024-06-27-16-34-39+0500.zip,aplog.27,41.28686103,69.32923643,06-27 15:45:45.941
All2024-06-27-16-34-39+0500.zip,aplog.27,41.28686061,69.32923695,06-27 15:45:55.932
All2024-06-27-16-34-39+0500.zip,aplog.27,41.28686041,69.32923709,06-27 15:46:05.941
All2024-06-27-16-34-39+0500.zip,aplog.27,41.28686035,69.32923707,06-27 15:46:15.946
All2024-06-27-16-34-39+0500.zip,aplog.27,41.28686036,69.32923699,06-27 15:46:25.946
All2024-06-27-16-34-39+0500.zip,aplog.27,41.28686025,69.32923712,06-27 15:46:35.940
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686185,69.32923378,06-27 15:42:25.943
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686157,69.32923418,06-27 15:42:35.947
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686132,69.32923426,06-27 15:42:45.941
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686095,69.32923496,06-27 15:42:55.932
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686086,69.32923521,06-27 15:43:05.943
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686103,69.32923508,06-27 15:43:15.939
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686111,69.32923495,06-27 15:43:25.941
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686165,69.32923444,06-27 15:43:35.926
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686184,69.32923415,06-27 15:43:45.943
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686191,69.32923401,06-27 15:43:55.960
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686184,69.32923422,06-27 15:44:05.946
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686195,69.32923442,06-27 15:44:15.915
All2024-06-27-16-34-39+0500.zip,aplog.28,41.28686195,69.3292347,06-27 15:44:25.944
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686159,69.32923315,06-27 15:40:05.941
All2024-06-27-16-34-39+0500.zip,aplog.29,41.2868617,69.32923325,06-27 15:40:15.922
All2024-06-27-16-34-39+0500.zip,aplog.29,41.2868619,69.32923318,06-27 15:40:25.954
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686205,69.32923322,06-27 15:40:35.948
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686195,69.32923383,06-27 15:40:45.941
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686182,69.32923395,06-27 15:40:55.945
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686163,69.32923439,06-27 15:41:05.939
All2024-06-27-16-34-39+0500.zip,aplog.29,41.2868618,69.32923421,06-27 15:41:15.941
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686196,69.32923387,06-27 15:41:25.948
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686217,69.32923369,06-27 15:41:35.943
All2024-06-27-16-34-39+0500.zip,aplog.29,41.2868624,69.32923328,06-27 15:41:45.940
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686232,69.32923314,06-27 15:41:55.946
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686215,69.32923328,06-27 15:42:05.945
All2024-06-27-16-34-39+0500.zip,aplog.29,41.28686191,69.32923347,06-27 15:42:15.943
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28683841,69.32926428,06-27 15:37:55.924
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28685819,69.32923848,06-27 15:38:05.921
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686343,69.32922919,06-27 15:38:15.944
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686338,69.32922919,06-27 15:38:25.943
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686311,69.3292297,06-27 15:38:35.937
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686281,69.32922997,06-27 15:38:45.945
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686222,69.32923074,06-27 15:38:55.946
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686206,69.32923099,06-27 15:39:05.921
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686209,69.32923128,06-27 15:39:15.945
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686188,69.32923185,06-27 15:39:25.946
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686167,69.32923242,06-27 15:39:35.943
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686142,69.32923312,06-27 15:39:45.937
All2024-06-27-16-34-39+0500.zip,aplog.30,41.28686125,69.32923343,06-27 15:39:55.922
All2024-06-27-21-16-24+0500.zip,aplog.01,41.32088781,69.33376986,06-27 20:49:03.917
All2024-06-27-21-16-24+0500.zip,aplog.01,41.31987584,69.33401626,06-27 20:49:13.908
All2024-06-27-21-16-24+0500.zip,aplog.01,41.31885205,69.33426855,06-27 20:49:23.939
All2024-06-27-21-16-24+0500.zip,aplog.01,41.31799033,69.33478373,06-27 20:49:33.913
All2024-06-27-21-16-24+0500.zip,aplog.01,41.31739461,69.3355965,06-27 20:49:43.939
All2024-06-27-21-16-24+0500.zip,aplog.01,41.31702991,69.33604788,06-27 20:49:53.938
All2024-06-27-21-16-24+0500.zip,aplog.02,41.32646744,69.33199883,06-27 20:47:53.934
All2024-06-27-21-16-24+0500.zip,aplog.02,41.32636956,69.33239957,06-27 20:48:03.937
All2024-06-27-21-16-24+0500.zip,aplog.02,41.32570907,69.33257782,06-27 20:48:13.935
All2024-06-27-21-16-24+0500.zip,aplog.02,41.32495979,69.3327635,06-27 20:48:23.931
All2024-06-27-21-16-24+0500.zip,aplog.02,41.32389168,69.33301092,06-27 20:48:33.915
All2024-06-27-21-16-24+0500.zip,aplog.02,41.32282849,69.33328026,06-27 20:48:43.937
All2024-06-27-21-16-24+0500.zip,aplog.02,41.32192899,69.33352275,06-27 20:48:53.922
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32509634,69.32225939,06-27 20:46:13.914
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32520333,69.32280847,06-27 20:46:23.936
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32531214,69.32356114,06-27 20:46:33.930
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32549726,69.32478828,06-27 20:46:43.929
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32576077,69.32646823,06-27 20:46:53.937
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32597245,69.32803859,06-27 20:47:03.934
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32611775,69.32903975,06-27 20:47:13.929
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32619547,69.32948268,06-27 20:47:23.914
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32628843,69.33049223,06-27 20:47:33.930
All2024-06-27-21-16-24+0500.zip,aplog.03,41.32639668,69.33150711,06-27 20:47:43.933
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32459312,69.32031658,06-27 20:44:23.908
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32467117,69.32057907,06-27 20:44:33.920
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32466831,69.3205394,06-27 20:44:43.910
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32466801,69.32053896,06-27 20:44:53.912
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32478407,69.32099977,06-27 20:45:03.931
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32492009,69.32154888,06-27 20:45:13.937
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32497281,69.32175061,06-27 20:45:23.935
All2024-06-27-21-16-24+0500.zip,aplog.04,41.3249747,69.32173648,06-27 20:45:33.916
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32503727,69.32197388,06-27 20:45:43.930
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32502719,69.32198881,06-27 20:45:53.924
All2024-06-27-21-16-24+0500.zip,aplog.04,41.32502453,69.32198751,06-27 20:46:03.931
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32251282,69.31413086,06-27 20:42:43.940
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32299688,69.31548183,06-27 20:42:53.920
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32332594,69.31643628,06-27 20:43:03.941
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32347866,69.3168716,06-27 20:43:13.929
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32347281,69.31685989,06-27 20:43:23.939
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32348573,69.31690531,06-27 20:43:33.915
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32380883,69.31778716,06-27 20:43:43.923
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32424034,69.31892409,06-27 20:43:53.919
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32448996,69.31989284,06-27 20:44:03.923
All2024-06-27-21-16-24+0500.zip,aplog.05,41.32460453,69.32032171,06-27 20:44:13.934
All2024-06-27-21-16-24+0500.zip,aplog.06,41.32102153,69.30320371,06-27 20:41:23.945
All2024-06-27-21-16-24+0500.zip,aplog.06,41.32088323,69.30449489,06-27 20:41:33.934
All2024-06-27-21-16-24+0500.zip,aplog.06,41.32079452,69.30641735,06-27 20:41:43.915
All2024-06-27-21-16-24+0500.zip,aplog.06,41.32077888,69.30771689,06-27 20:41:53.937
All2024-06-27-21-16-24+0500.zip,aplog.06,41.32080961,69.30826664,06-27 20:42:03.920
All2024-06-27-21-16-24+0500.zip,aplog.06,41.3209828,69.30942285,06-27 20:42:13.930
All2024-06-27-21-16-24+0500.zip,aplog.06,41.32137753,69.31075266,06-27 20:42:23.940
All2024-06-27-21-16-24+0500.zip,aplog.06,41.32193682,69.31242146,06-27 20:42:33.931
All2024-06-27-21-16-24+0500.zip,aplog.07,41.3250953,69.3023084,06-27 20:40:03.930
All2024-06-27-21-16-24+0500.zip,aplog.07,41.32506145,69.3033917,06-27 20:40:13.922
All2024-06-27-21-16-24+0500.zip,aplog.07,41.32504706,69.30350036,06-27 20:40:23.937
All2024-06-27-21-16-24+0500.zip,aplog.07,41.32504459,69.30350363,06-27 20:40:33.907
All2024-06-27-21-16-24+0500.zip,aplog.07,41.32502688,69.30365342,06-27 20:40:43.922
All2024-06-27-21-16-24+0500.zip,aplog.07,41.3244813,69.30400912,06-27 20:40:53.925
All2024-06-27-21-16-24+0500.zip,aplog.07,41.32311008,69.30361101,06-27 20:41:03.932
All2024-06-27-21-16-24+0500.zip,aplog.07,41.32184862,69.30329102,06-27 20:41:13.923
All2024-06-27-21-16-24+0500.zip,aplog.08,41.32650958,69.29113902,06-27 20:38:43.930
All2024-06-27-21-16-24+0500.zip,aplog.08,41.32674785,69.2912683,06-27 20:38:53.919
All2024-06-27-21-16-24+0500.zip,aplog.08,41.32647361,69.29267689,06-27 20:39:03.938
All2024-06-27-21-16-24+0500.zip,aplog.08,41.32566023,69.2944042,06-27 20:39:13.919
All2024-06-27-21-16-24+0500.zip,aplog.08,41.32513223,69.29606926,06-27 20:39:23.933
All2024-06-27-21-16-24+0500.zip,aplog.08,41.32495228,69.29786034,06-27 20:39:33.915
All2024-06-27-21-16-24+0500.zip,aplog.08,41.32493149,69.29945337,06-27 20:39:43.932
All2024-06-27-21-16-24+0500.zip,aplog.08,41.32503175,69.30092512,06-27 20:39:53.936
All2024-06-27-21-16-24+0500.zip,aplog.09,41.32649135,69.29115831,06-27 20:38:23.932
All2024-06-27-21-16-24+0500.zip,aplog.09,41.32650696,69.29113945,06-27 20:38:33.933
All2024-06-27-21-16-24+0500.zip,aplog.10,41.32684405,69.2905823,06-27 19:08:58.943
All2024-06-27-21-16-24+0500.zip,aplog.10,41.3263837,69.29086226,06-27 19:09:08.939
All2024-06-27-21-16-24+0500.zip,aplog.10,41.32535177,69.29086965,06-27 19:09:18.932
All2024-06-27-21-16-24+0500.zip,aplog.10,41.32450914,69.29067519,06-27 19:09:28.937
All2024-06-27-21-16-24+0500.zip,aplog.10,41.32423033,69.2909095,06-27 19:09:38.938
All2024-06-27-21-16-24+0500.zip,aplog.10,41.32406752,69.2910843,06-27 19:09:48.944
All2024-06-27-21-16-24+0500.zip,aplog.10,41.32438023,69.29084259,06-27 19:09:58.929
All2024-06-27-21-16-24+0500.zip,aplog.11,41.32720533,69.28776508,06-27 19:08:18.938
All2024-06-27-21-16-24+0500.zip,aplog.11,41.32699721,69.28950238,06-27 19:08:28.926
All2024-06-27-21-16-24+0500.zip,aplog.11,41.3268618,69.29042263,06-27 19:08:38.952
All2024-06-27-21-16-24+0500.zip,aplog.11,41.3268673,69.29042097,06-27 19:08:48.932
All2024-06-27-21-16-24+0500.zip,aplog.12,41.32854913,69.28340693,06-27 19:05:37.936
All2024-06-27-21-16-24+0500.zip,aplog.12,41.3284709,69.28337322,06-27 19:05:47.925
All2024-06-27-21-16-24+0500.zip,aplog.12,41.3278451,69.28327581,06-27 19:05:57.925
All2024-06-27-21-16-24+0500.zip,aplog.12,41.32756094,69.28408348,06-27 19:06:07.944
All2024-06-27-21-16-24+0500.zip,aplog.13,41.3401334,69.28558379,06-27 19:03:57.942
All2024-06-27-21-16-24+0500.zip,aplog.13,41.33999201,69.28557092,06-27 19:04:07.939
All2024-06-27-21-16-24+0500.zip,aplog.13,41.3398769,69.28554684,06-27 19:04:17.928
All2024-06-27-21-16-24+0500.zip,aplog.13,41.33862601,69.28533147,06-27 19:04:27.929
All2024-06-27-21-16-24+0500.zip,aplog.13,41.33792595,69.28525711,06-27 19:04:37.943
All2024-06-27-21-16-24+0500.zip,aplog.13,41.3363287,69.28495436,06-27 19:04:47.938
All2024-06-27-21-16-24+0500.zip,aplog.13,41.33429176,69.28455152,06-27 19:04:57.933
All2024-06-27-21-16-24+0500.zip,aplog.13,41.33255565,69.28422332,06-27 19:05:07.931
All2024-06-27-21-16-24+0500.zip,aplog.13,41.33100392,69.28392849,06-27 19:05:17.954
All2024-06-27-21-16-24+0500.zip,aplog.13,41.32935061,69.28355636,06-27 19:05:27.938
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34817256,69.2866679,06-27 19:02:27.949
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34817643,69.28668698,06-27 19:02:37.932
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34817728,69.28675374,06-27 19:02:47.942
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34806537,69.28700105,06-27 19:02:57.933
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34690269,69.28682716,06-27 19:03:07.936
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34538538,69.28653173,06-27 19:03:17.936
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34390487,69.28624795,06-27 19:03:27.946
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34267431,69.28600224,06-27 19:03:37.944
All2024-06-27-21-16-24+0500.zip,aplog.14,41.34146381,69.2858009,06-27 19:03:47.926
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34564934,69.27675058,06-27 19:00:57.918
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34656701,69.27770859,06-27 19:01:07.941
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34763946,69.27883754,06-27 19:01:17.946
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34788443,69.28012639,06-27 19:01:27.935
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34777298,69.28130893,06-27 19:01:37.927
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34764408,69.28259407,06-27 19:01:47.928
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34770482,69.28380205,06-27 19:01:57.933
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34787379,69.28481724,06-27 19:02:07.942
All2024-06-27-21-16-24+0500.zip,aplog.15,41.34806881,69.28591871,06-27 19:02:17.920
All2024-06-27-21-16-24+0500.zip,aplog.16,41.34159034,69.2755275,06-27 18:59:37.948
All2024-06-27-21-16-24+0500.zip,aplog.16,41.34240104,69.27421649,06-27 18:59:47.936
All2024-06-27-21-16-24+0500.zip,aplog.16,41.34257442,69.27394727,06-27 18:59:57.937
All2024-06-27-21-16-24+0500.zip,aplog.16,41.34257757,69.27394564,06-27 19:00:07.942
All2024-06-27-21-16-24+0500.zip,aplog.16,41.34273076,69.27375075,06-27 19:00:17.930
All2024-06-27-21-16-24+0500.zip,aplog.16,41.34359001,69.27458346,06-27 19:00:27.934
All2024-06-27-21-16-24+0500.zip,aplog.16,41.34472406,69.27577271,06-27 19:00:37.940
All2024-06-27-21-16-24+0500.zip,aplog.16,41.34549598,69.27660006,06-27 19:00:47.936
All2024-06-27-21-16-24+0500.zip,aplog.17,41.33813493,69.2745005,06-27 18:58:47.954
All2024-06-27-21-16-24+0500.zip,aplog.17,41.33875732,69.27505753,06-27 18:58:57.923
All2024-06-27-21-16-24+0500.zip,aplog.17,41.33956401,69.27590271,06-27 18:59:07.946
All2024-06-27-21-16-24+0500.zip,aplog.17,41.34045067,69.27682419,06-27 18:59:17.938
All2024-06-27-21-16-24+0500.zip,aplog.17,41.34086136,69.27671661,06-27 18:59:27.936
All2024-06-27-21-16-24+0500.zip,aplog.18,41.33800538,69.27452937,06-27 18:58:17.934
All2024-06-27-21-16-24+0500.zip,aplog.18,41.33804437,69.27451498,06-27 18:58:27.918
All2024-06-27-21-16-24+0500.zip,aplog.18,41.33811221,69.27450258,06-27 18:58:37.934
All2024-06-27-21-16-24+0500.zip,aplog.19,41.33811976,69.2744766,06-27 17:32:12.947
All2024-06-27-21-16-24+0500.zip,aplog.19,41.33812404,69.27448303,06-27 17:32:22.942
All2024-06-27-21-16-24+0500.zip,aplog.19,41.33791135,69.27464991,06-27 17:32:32.924
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33350193,69.28322074,06-27 17:30:22.921
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33398796,69.28148821,06-27 17:30:32.925
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33447969,69.28043915,06-27 17:30:42.945
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33507013,69.27938404,06-27 17:30:52.933
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33576672,69.27809221,06-27 17:31:02.930
All2024-06-27-21-16-24+0500.zip,aplog.20,41.3359873,69.27770564,06-27 17:31:12.941
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33599983,69.27769479,06-27 17:31:22.933
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33631262,69.2771509,06-27 17:31:32.933
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33716335,69.27573103,06-27 17:31:42.922
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33772322,69.27475002,06-27 17:31:52.927
All2024-06-27-21-16-24+0500.zip,aplog.20,41.33793199,69.27437514,06-27 17:32:02.925
All2024-06-27-21-16-24+0500.zip,aplog.21,41.33274165,69.29744644,06-27 17:28:52.935
All2024-06-27-21-16-24+0500.zip,aplog.21,41.33254584,69.29604821,06-27 17:29:02.951
All2024-06-27-21-16-24+0500.zip,aplog.21,41.33240997,69.29461716,06-27 17:29:12.936
All2024-06-27-21-16-24+0500.zip,aplog.21,41.33252198,69.29358326,06-27 17:29:22.922
All2024-06-27-21-16-24+0500.zip,aplog.21,41.33263059,69.29264162,06-27 17:29:32.941
All2024-06-27-21-16-24+0500.zip,aplog.21,41.33272078,69.29174633,06-27 17:29:42.954
All2024-06-27-21-16-24+0500.zip,aplog.21,41.33284668,69.29016028,06-27 17:29:52.940
All2024-06-27-21-16-24+0500.zip,aplog.21,41.3330476,69.28803808,06-27 17:30:02.931
All2024-06-27-21-16-24+0500.zip,aplog.21,41.3332393,69.28541873,06-27 17:30:12.937
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33430792,69.30637264,06-27 17:27:12.925
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33409846,69.30525666,06-27 17:27:22.925
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33393247,69.30420597,06-27 17:27:32.932
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33381347,69.30349986,06-27 17:27:42.922
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33359438,69.30238376,06-27 17:27:52.925
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33333016,69.3009333,06-27 17:28:02.924
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33311271,69.29961646,06-27 17:28:12.925
All2024-06-27-21-16-24+0500.zip,aplog.22,41.3330496,69.29937233,06-27 17:28:22.958
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33304776,69.29937061,06-27 17:28:32.927
All2024-06-27-21-16-24+0500.zip,aplog.22,41.33296283,69.29878178,06-27 17:28:42.933
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33646838,69.32116778,06-27 17:25:32.929
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33622051,69.31930904,06-27 17:25:42.921
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33595699,69.31747245,06-27 17:25:52.919
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33568225,69.31561407,06-27 17:26:02.928
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33528877,69.31353961,06-27 17:26:12.925
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33478351,69.31114124,06-27 17:26:22.923
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33471059,69.30933442,06-27 17:26:32.934
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33452929,69.30791021,06-27 17:26:42.918
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33442972,69.30708874,06-27 17:26:52.925
All2024-06-27-21-16-24+0500.zip,aplog.23,41.33438932,69.30677567,06-27 17:27:02.927
All2024-06-27-21-16-24+0500.zip,aplog.24,41.3396588,69.33499698,06-27 17:23:42.951
All2024-06-27-21-16-24+0500.zip,aplog.24,41.33839558,69.33367147,06-27 17:23:52.918
All2024-06-27-21-16-24+0500.zip,aplog.24,41.33783356,69.33200145,06-27 17:24:02.925
All2024-06-27-21-16-24+0500.zip,aplog.24,41.33769274,69.33082543,06-27 17:24:12.921
All2024-06-27-21-16-24+0500.zip,aplog.24,41.3376779,69.3307573,06-27 17:24:22.938
All2024-06-27-21-16-24+0500.zip,aplog.24,41.3376722,69.33076308,06-27 17:24:32.936
All2024-06-27-21-16-24+0500.zip,aplog.24,41.33757431,69.32990858,06-27 17:24:42.951
All2024-06-27-21-16-24+0500.zip,aplog.24,41.33731803,69.3280001,06-27 17:24:52.944
All2024-06-27-21-16-24+0500.zip,aplog.24,41.33703197,69.32585412,06-27 17:25:02.928
All2024-06-27-21-16-24+0500.zip,aplog.24,41.33688769,69.32418258,06-27 17:25:12.926
All2024-06-27-21-16-24+0500.zip,aplog.24,41.33670774,69.32307042,06-27 17:25:22.937
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33954603,69.33744303,06-27 17:21:42.921
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33954582,69.33744329,06-27 17:21:52.919
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33964518,69.33726041,06-27 17:22:02.936
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33988758,69.33687192,06-27 17:22:12.926
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33993389,69.33678138,06-27 17:22:22.927
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33992405,69.33677429,06-27 17:22:32.938
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33992343,69.33677234,06-27 17:22:42.915
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33992337,69.33677285,06-27 17:22:52.919
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33992362,69.33677281,06-27 17:23:02.919
All2024-06-27-21-16-24+0500.zip,aplog.25,41.33992371,69.33677282,06-27 17:23:12.933
All2024-06-27-21-16-24+0500.zip,aplog.25,41.34013937,69.33644015,06-27 17:23:22.924
All2024-06-27-21-16-24+0500.zip,aplog.25,41.34044074,69.33588412,06-27 17:23:32.922
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33702955,69.34170678,06-27 17:19:52.949
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33793611,69.34016709,06-27 17:20:02.930
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33819998,69.33971625,06-27 17:20:12.917
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33821447,69.33970605,06-27 17:20:22.944
All2024-06-27-21-16-24+0500.zip,aplog.26,41.3382141,69.33970522,06-27 17:20:32.923
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33821402,69.33970539,06-27 17:20:42.922
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33834811,69.33947449,06-27 17:20:52.931
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33854315,69.33914923,06-27 17:21:02.921
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33916731,69.33808722,06-27 17:21:12.939
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33954052,69.33746862,06-27 17:21:22.927
All2024-06-27-21-16-24+0500.zip,aplog.26,41.33954943,69.33744221,06-27 17:21:32.919
All2024-06-27-21-16-24+0500.zip,aplog.27,41.33066981,69.35624405,06-27 17:18:02.943
All2024-06-27-21-16-24+0500.zip,aplog.27,41.32988849,69.3555288,06-27 17:18:12.946
All2024-06-27-21-16-24+0500.zip,aplog.27,41.3297865,69.35541722,06-27 17:18:22.938
All2024-06-27-21-16-24+0500.zip,aplog.27,41.32963152,69.35528279,06-27 17:18:32.924
All2024-06-27-21-16-24+0500.zip,aplog.27,41.32917031,69.35478715,06-27 17:18:42.932
All2024-06-27-21-16-24+0500.zip,aplog.27,41.32981218,69.35365798,06-27 17:18:52.917
